ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,IV,currentDate
"Sep 15, 2017",2.5,RESI,Put,,,,0.35,0,0,,,,,,,2017-02-17
"Sep 15, 2017",5.0,RESI,Put,,,,0.35,0,0,,,,,,,2017-02-17
"Sep 15, 2017",7.5,RESI,Put,,,,0.40,0,0,,,,,,,2017-02-17
"Sep 15, 2017",10.0,RESI,Put,,,0.05,0.50,0,0,,,,,,,2017-02-17
"Sep 15, 2017",12.5,RESI,Put,1.10,,0.80,1.10,0,31,-0.32881,0.11339,-0.02462,-0.00267,0.03619,0.34271,2017-02-17
"Sep 15, 2017",15.0,RESI,Put,,,2.05,2.90,0,0,,,,,,,2017-02-17
"Sep 15, 2017",17.5,RESI,Put,,,3.90,5.00,0,0,,,,,,,2017-02-17
"Sep 15, 2017",20.0,RESI,Put,7.50,,6.60,7.50,0,25,,,,,,,2017-02-17
"Sep 15, 2017",22.5,RESI,Put,,,9.00,9.90,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.5,TEF,Call,,,6.90,7.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",5.0,TEF,Call,,,4.40,5.20,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.5,TEF,Call,,,2.05,2.60,0,0,,,,,,,2017-02-17
"Feb 17, 2017",10.0,TEF,Call,0.10,,,0.20,0,114,0.07622,1.0,0.0,-0.90732,0.0,0.88485,2017-02-17
"Feb 17, 2017",12.5,TEF,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",15.0,TEF,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",17.5,TEF,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.5,TEF,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",5.0,TEF,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.5,TEF,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",10.0,TEF,Put,0.20,,,0.45,0,10,-0.92381,1.0,0.0,-0.90587,0.0,0.31899,2017-02-17
"Feb 17, 2017",12.5,TEF,Put,,,2.40,2.95,0,0,,,,,,,2017-02-17
"Feb 17, 2017",15.0,TEF,Put,,,4.80,5.60,0,0,,,,,,,2017-02-17
"Feb 17, 2017",17.5,TEF,Put,,,7.30,8.00,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.5,TEF,Call,,,6.90,7.80,0,0,,,,,,,2017-02-17
"Mar 17, 2017",5.0,TEF,Call,,,4.40,5.20,0,0,,,,,,,2017-02-17
"Mar 17, 2017",7.5,TEF,Call,2.40,,2.05,2.60,0,146,,,,,,,2017-02-17
"Mar 17, 2017",10.0,TEF,Call,0.20,0.05,0.10,0.20,22,453,0.42641,0.86771,0.00313,-0.00429,0.01089,0.17173,2017-02-17
"Mar 17, 2017",12.5,TEF,Call,0.05,,,0.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.5,TEF,Put,,,,0.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",5.0,TEF,Put,,,,0.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",7.5,TEF,Put,0.20,,,0.05,0,17,,,,,,,2017-02-17
"Mar 17, 2017",10.0,TEF,Put,1.20,,0.25,0.40,0,23,-0.56308,0.70552,-0.00337,-0.00405,0.0108,0.20569,2017-02-17
"Mar 17, 2017",12.5,TEF,Put,,,2.40,2.95,0,0,,,,,,,2017-02-17
"Jun 16, 2017",2.5,TEF,Call,,,7.20,7.80,0,0,,,,,,,2017-02-17
"Jun 16, 2017",5.0,TEF,Call,,,4.30,5.40,0,0,,,,,,,2017-02-17
"Jun 16, 2017",7.5,TEF,Call,2.35,,2.10,2.65,0,7,,,,,,,2017-02-17
"Jun 16, 2017",10.0,TEF,Call,0.40,0.05,0.35,0.50,10,766,0.52945,0.41509,0.01583,-0.00267,0.02205,0.17708,2017-02-17
"Jun 16, 2017",12.5,TEF,Call,0.05,,,0.10,0,1,,,,,,,2017-02-17
"Jun 16, 2017",2.5,TEF,Put,,,,0.30,0,0,,,,,,,2017-02-17
"Jun 16, 2017",5.0,TEF,Put,,,,0.30,0,0,,,,,,,2017-02-17
"Jun 16, 2017",7.5,TEF,Put,0.04,-0.06,,0.10,10,155,,,,,,,2017-02-17
"Jun 16, 2017",10.0,TEF,Put,0.75,0.05,0.65,0.80,31,284,-0.47595,0.2541,-0.01239,-0.00274,0.02194,0.31691,2017-02-17
"Jun 16, 2017",12.5,TEF,Put,3.20,,2.60,3.30,0,7,,,,,,,2017-02-17
"Sep 15, 2017",2.5,TEF,Call,,,6.80,7.90,0,0,,,,,,,2017-02-17
"Sep 15, 2017",5.0,TEF,Call,,,4.30,5.40,0,0,,,,,,,2017-02-17
"Sep 15, 2017",7.5,TEF,Call,,,2.10,2.70,0,0,,,,,,,2017-02-17
"Sep 15, 2017",10.0,TEF,Call,0.60,0.05,0.55,0.65,242,1861,0.57018,0.32926,0.02941,-0.00214,0.02881,0.15845,2017-02-17
"Sep 15, 2017",12.5,TEF,Call,0.05,,,0.10,0,22,,,,,,,2017-02-17
"Sep 15, 2017",15.0,TEF,Call,,,,0.15,0,0,,,,,,,2017-02-17
"Sep 15, 2017",17.5,TEF,Call,,,,0.15,0,0,,,,,,,2017-02-17
"Sep 15, 2017",2.5,TEF,Put,,,,0.15,0,0,,,,,,,2017-02-17
"Sep 15, 2017",5.0,TEF,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Sep 15, 2017",7.5,TEF,Put,0.13,,0.05,0.15,0,10,,,,,,,2017-02-17
"Sep 15, 2017",10.0,TEF,Put,1.10,,0.80,0.95,0,10,-0.45401,0.20264,-0.02113,-0.00182,0.02879,0.2968,2017-02-17
"Sep 15, 2017",12.5,TEF,Put,,,2.60,3.40,0,0,,,,,,,2017-02-17
"Sep 15, 2017",15.0,TEF,Put,5.50,,5.20,5.90,0,3,,,,,,,2017-02-17
"Sep 15, 2017",17.5,TEF,Put,,,7.70,8.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",120.0,MSG,Call,,,52.50,57.00,0,0,,,,,,,2017-02-17
"Feb 17, 2017",125.0,MSG,Call,,,47.50,52.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",130.0,MSG,Call,,,42.50,47.00,0,0,,,,,,,2017-02-17
"Feb 17, 2017",135.0,MSG,Call,50.20,,38.10,42.00,0,5,,,,,,,2017-02-17
"Feb 17, 2017",140.0,MSG,Call,,,32.60,37.00,0,0,,,,,,,2017-02-17
"Feb 17, 2017",145.0,MSG,Call,,,27.60,32.00,0,0,,,,,,,2017-02-17
"Feb 17, 2017",150.0,MSG,Call,32.56,,23.40,27.50,0,3,,,,,,,2017-02-17
"Feb 17, 2017",155.0,MSG,Call,,,18.60,22.50,0,0,,,,,,,2017-02-17
"Feb 17, 2017",160.0,MSG,Call,15.59,,12.80,17.00,0,15,1.0,0.0,3e-05,-0.0245,0.0,0.01017,2017-02-17
"Feb 17, 2017",165.0,MSG,Call,,,8.50,12.50,0,0,1.0,0.0,3e-05,-0.02526,0.0,0.01017,2017-02-17
"Feb 17, 2017",170.0,MSG,Call,6.87,,3.50,7.50,0,30,1.0,0.0,3e-05,-0.02603,0.0,0.03235,2017-02-17
"Feb 17, 2017",175.0,MSG,Call,0.09,-1.53,,0.70,40,17,0.65959,0.73132,2e-05,-15.46006,0.00296,0.02022,2017-02-17
"Feb 17, 2017",180.0,MSG,Call,0.30,0.02,,0.10,2,112,0.0,0.0,0.0,0.0,0.0,0.21798,2017-02-17
"Feb 17, 2017",185.0,MSG,Call,0.10,,,0.25,0,162,0.0,0.0,0.0,0.0,0.0,0.52126,2017-02-17
"Feb 17, 2017",190.0,MSG,Call,0.45,,,0.70,0,23,0.0,0.0,0.0,0.0,0.0,0.85357,2017-02-17
"Feb 17, 2017",195.0,MSG,Call,0.35,,,0.70,0,12,,,,,,,2017-02-17
"Feb 17, 2017",200.0,MSG,Call,0.12,,,0.70,0,41,,,,,,,2017-02-17
"Feb 17, 2017",210.0,MSG,Call,2.10,,,0.70,0,10,,,,,,,2017-02-17
"Feb 17, 2017",220.0,MSG,Call,0.19,,,0.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",230.0,MSG,Call,,,,0.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",240.0,MSG,Call,,,,0.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",120.0,MSG,Put,0.16,,,0.45,0,2,,,,,,,2017-02-17
"Feb 17, 2017",125.0,MSG,Put,,,,0.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",130.0,MSG,Put,0.20,,,0.70,0,2,,,,,,,2017-02-17
"Feb 17, 2017",135.0,MSG,Put,,,,0.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",140.0,MSG,Put,0.05,,,0.70,0,5,,,,,,,2017-02-17
"Feb 17, 2017",145.0,MSG,Put,0.25,,,0.70,0,32,,,,,,,2017-02-17
"Feb 17, 2017",150.0,MSG,Put,0.09,,,0.70,0,89,,,,,,,2017-02-17
"Feb 17, 2017",155.0,MSG,Put,0.45,,,0.25,0,11,,,,,,,2017-02-17
"Feb 17, 2017",160.0,MSG,Put,0.12,,,0.70,0,63,0.0,0.0,0.0,0.0,0.0,1.21656,2017-02-17
"Feb 17, 2017",165.0,MSG,Put,0.35,,,0.25,0,253,0.0,0.0,0.0,0.0,0.0,1.04454,2017-02-17
"Feb 17, 2017",170.0,MSG,Put,0.15,,,0.70,1,82,0.0,0.0,0.0,0.0,0.0,0.68904,2017-02-17
"Feb 17, 2017",175.0,MSG,Put,0.20,,,0.25,0,4,-0.42742,0.35467,-1e-05,-37.26532,0.0,0.35764,2017-02-17
"Feb 17, 2017",180.0,MSG,Put,3.10,-1.40,2.50,6.70,1,97,0.0,0.0,0.0,0.0,0.0,0.16398,2017-02-17
"Feb 17, 2017",185.0,MSG,Put,10.80,,8.00,12.20,0,1,0.0,0.0,0.0,0.0,0.0,0.9225,2017-02-17
"Feb 17, 2017",190.0,MSG,Put,14.87,,12.50,16.30,0,1,0.0,0.0,0.0,0.0,0.0,1.26369,2017-02-17
"Feb 17, 2017",195.0,MSG,Put,,,17.50,21.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",200.0,MSG,Put,,,22.50,26.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",210.0,MSG,Put,,,32.50,36.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",220.0,MSG,Put,,,42.50,46.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",230.0,MSG,Put,,,52.50,56.60,0,0,,,,,,,2017-02-17
"Feb 17, 2017",240.0,MSG,Put,,,63.00,67.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",120.0,MSG,Call,,,53.50,57.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",125.0,MSG,Call,,,48.80,52.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",130.0,MSG,Call,,,43.80,47.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",135.0,MSG,Call,,,38.80,42.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",140.0,MSG,Call,,,33.80,37.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",145.0,MSG,Call,,,28.40,32.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",150.0,MSG,Call,,,23.90,27.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",155.0,MSG,Call,,,19.00,22.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",160.0,MSG,Call,,,14.00,18.00,0,0,0.94954,0.01015,0.11519,-0.04462,0.04662,0.03235,2017-02-17
"Mar 17, 2017",165.0,MSG,Call,,,10.10,11.40,0,0,1.0,0.0,0.12588,-0.02517,0.0,0.01017,2017-02-17
"Mar 17, 2017",170.0,MSG,Call,8.20,,6.00,7.10,0,1,0.84915,0.04133,0.10942,-0.04925,0.11142,0.17913,2017-02-17
"Mar 17, 2017",175.0,MSG,Call,2.84,-1.28,2.85,3.60,9,31,0.55521,0.05817,0.07243,-0.0754,0.18696,0.16835,2017-02-17
"Mar 17, 2017",180.0,MSG,Call,1.20,-1.50,1.05,1.60,12,347,0.3181,0.04425,0.04171,-0.07088,0.19852,0.16687,2017-02-17
"Mar 17, 2017",185.0,MSG,Call,0.54,,0.35,0.65,0,16,0.17113,0.02808,0.02253,-0.05079,0.13848,0.15875,2017-02-17
"Mar 17, 2017",190.0,MSG,Call,0.20,,,0.25,0,12,0.07556,0.01529,0.01001,-0.02875,0.06198,0.16843,2017-02-17
"Mar 17, 2017",195.0,MSG,Call,,,,0.25,0,0,,,,,,,2017-02-17
"Mar 17, 2017",200.0,MSG,Call,,,,0.75,0,0,,,,,,,2017-02-17
"Mar 17, 2017",210.0,MSG,Call,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",220.0,MSG,Call,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",230.0,MSG,Call,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",240.0,MSG,Call,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",120.0,MSG,Put,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",125.0,MSG,Put,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",130.0,MSG,Put,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",135.0,MSG,Put,,,,0.70,0,0,,,,,,,2017-02-17
"Mar 17, 2017",140.0,MSG,Put,,,,0.75,0,0,,,,,,,2017-02-17
"Mar 17, 2017",145.0,MSG,Put,,,,0.75,0,0,,,,,,,2017-02-17
"Mar 17, 2017",150.0,MSG,Put,0.35,,,0.25,0,10,,,,,,,2017-02-17
"Mar 17, 2017",155.0,MSG,Put,0.10,-0.10,,0.25,5,50,,,,,,,2017-02-17
"Mar 17, 2017",160.0,MSG,Put,0.23,0.03,0.15,0.35,20,616,-0.07222,0.01205,-0.00948,-0.03281,0.05772,0.24997,2017-02-17
"Mar 17, 2017",165.0,MSG,Put,0.55,0.10,0.35,0.65,42,784,-0.135,0.02151,-0.01696,-0.04137,0.11406,0.2183,2017-02-17
"Mar 17, 2017",170.0,MSG,Put,1.53,0.59,1.10,1.55,12,35,-0.24568,0.03761,-0.0279,-0.05317,0.17754,0.16965,2017-02-17
"Mar 17, 2017",175.0,MSG,Put,2.60,,2.70,3.40,0,50,-0.46249,0.0501,-0.04865,-0.06377,0.18747,0.16619,2017-02-17
"Mar 17, 2017",180.0,MSG,Put,6.45,-0.25,5.50,6.60,2,1,-0.6687,0.04077,-0.06585,-0.05941,0.1905,0.1838,2017-02-17
"Mar 17, 2017",185.0,MSG,Put,,,9.70,10.90,0,0,-0.85187,0.03176,-0.06047,-0.03092,0.12784,0.1626,2017-02-17
"Mar 17, 2017",190.0,MSG,Put,,,12.50,16.40,0,0,-1.0,0.0,0.0,0.0,0.0,0.16349,2017-02-17
"Mar 17, 2017",195.0,MSG,Put,,,17.50,21.60,0,0,,,,,,,2017-02-17
"Mar 17, 2017",200.0,MSG,Put,,,22.50,26.60,0,0,,,,,,,2017-02-17
"Mar 17, 2017",210.0,MSG,Put,,,32.50,36.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",220.0,MSG,Put,,,42.50,46.60,0,0,,,,,,,2017-02-17
"Mar 17, 2017",230.0,MSG,Put,,,52.50,56.60,0,0,,,,,,,2017-02-17
"Mar 17, 2017",240.0,MSG,Put,,,62.50,66.40,0,0,,,,,,,2017-02-17
"May 19, 2017",125.0,MSG,Call,,,48.60,52.50,0,0,,,,,,,2017-02-17
"May 19, 2017",130.0,MSG,Call,,,44.30,48.00,0,0,,,,,,,2017-02-17
"May 19, 2017",135.0,MSG,Call,,,39.30,43.00,0,0,,,,,,,2017-02-17
"May 19, 2017",140.0,MSG,Call,,,34.60,38.00,0,0,,,,,,,2017-02-17
"May 19, 2017",145.0,MSG,Call,,,29.00,33.00,0,0,,,,,,,2017-02-17
"May 19, 2017",150.0,MSG,Call,25.50,,25.00,28.50,0,0,,,,,,,2017-02-17
"May 19, 2017",155.0,MSG,Call,20.20,,21.10,22.40,0,3,,,,,,,2017-02-17
"May 19, 2017",160.0,MSG,Call,12.60,,16.70,17.90,0,100,0.99192,0.00289,0.3899,-0.0251,0.03543,0.05176,2017-02-17
"May 19, 2017",165.0,MSG,Call,14.90,,12.70,13.80,0,6,0.83247,0.01918,0.33092,-0.04225,0.1925,0.14179,2017-02-17
"May 19, 2017",170.0,MSG,Call,10.50,,9.20,10.10,0,103,0.74331,0.0279,0.3034,-0.0425,0.30381,0.13852,2017-02-17
"May 19, 2017",175.0,MSG,Call,8.50,,6.40,7.20,0,52,0.58714,0.03293,0.24329,-0.04731,0.33218,0.13595,2017-02-17
"May 19, 2017",180.0,MSG,Call,4.70,,4.10,4.70,0,80,0.43534,0.03055,0.18188,-0.04324,0.35805,0.14608,2017-02-17
"May 19, 2017",185.0,MSG,Call,3.10,,2.50,3.10,0,15,0.28437,0.02844,0.12102,-0.03397,0.25925,0.1844,2017-02-17
"May 19, 2017",190.0,MSG,Call,1.95,,1.40,1.75,0,3,0.20018,0.02046,0.08512,-0.02884,0.27076,0.16969,2017-02-17
"May 19, 2017",195.0,MSG,Call,0.81,,0.80,1.10,0,3,,,,,,,2017-02-17
"May 19, 2017",200.0,MSG,Call,1.10,,0.35,0.65,0,7,,,,,,,2017-02-17
"May 19, 2017",210.0,MSG,Call,0.40,,0.05,0.30,0,2,,,,,,,2017-02-17
"May 19, 2017",220.0,MSG,Call,,,,0.25,0,0,,,,,,,2017-02-17
"May 19, 2017",230.0,MSG,Call,,,,0.85,0,0,,,,,,,2017-02-17
"May 19, 2017",240.0,MSG,Call,,,,0.85,0,0,,,,,,,2017-02-17
"May 19, 2017",250.0,MSG,Call,,,,0.85,0,0,,,,,,,2017-02-17
"May 19, 2017",125.0,MSG,Put,0.50,,,1.00,0,12,,,,,,,2017-02-17
"May 19, 2017",130.0,MSG,Put,1.46,,,0.25,0,107,,,,,,,2017-02-17
"May 19, 2017",135.0,MSG,Put,,,0.05,0.30,0,0,,,,,,,2017-02-17
"May 19, 2017",140.0,MSG,Put,2.20,,0.15,0.40,0,7,,,,,,,2017-02-17
"May 19, 2017",145.0,MSG,Put,2.38,,0.30,0.60,0,35,,,,,,,2017-02-17
"May 19, 2017",150.0,MSG,Put,1.40,,0.55,0.85,0,105,,,,,,,2017-02-17
"May 19, 2017",155.0,MSG,Put,1.85,,0.95,1.25,0,39,,,,,,,2017-02-17
"May 19, 2017",160.0,MSG,Put,1.95,,1.50,1.95,0,701,-0.15355,0.01356,-0.06416,-0.02307,0.19417,0.24542,2017-02-17
"May 19, 2017",165.0,MSG,Put,2.80,,2.40,3.00,0,24,-0.23964,0.01764,-0.09019,-0.03146,0.30714,0.18294,2017-02-17
"May 19, 2017",170.0,MSG,Put,4.20,,3.80,4.40,0,57,-0.32773,0.02255,-0.12545,-0.03029,0.3194,0.18729,2017-02-17
"May 19, 2017",175.0,MSG,Put,6.40,,5.60,6.40,0,52,-0.4469,0.02909,-0.14322,-0.03045,0.33428,0.18516,2017-02-17
"May 19, 2017",180.0,MSG,Put,11.20,,8.40,9.20,0,4,-0.56459,0.02504,-0.18256,-0.03145,0.3472,0.17833,2017-02-17
"May 19, 2017",185.0,MSG,Put,14.45,,11.60,12.70,0,5,-0.7088,0.02681,-0.17433,-0.02428,0.31884,0.19737,2017-02-17
"May 19, 2017",190.0,MSG,Put,,,15.50,16.70,0,0,-0.74933,0.02003,-0.18383,-0.02875,0.23608,0.20183,2017-02-17
"May 19, 2017",195.0,MSG,Put,,,19.70,21.10,0,0,,,,,,,2017-02-17
"May 19, 2017",200.0,MSG,Put,,,23.00,26.60,0,0,,,,,,,2017-02-17
"May 19, 2017",210.0,MSG,Put,,,32.50,36.60,0,0,,,,,,,2017-02-17
"May 19, 2017",220.0,MSG,Put,,,42.50,46.60,0,0,,,,,,,2017-02-17
"May 19, 2017",230.0,MSG,Put,,,52.50,56.60,0,0,,,,,,,2017-02-17
"May 19, 2017",240.0,MSG,Put,,,62.50,66.30,0,0,,,,,,,2017-02-17
"May 19, 2017",250.0,MSG,Put,,,72.50,76.40,0,0,,,,,,,2017-02-17
"Aug 18, 2017",125.0,MSG,Call,,,49.10,53.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",130.0,MSG,Call,,,45.30,49.00,0,0,,,,,,,2017-02-17
"Aug 18, 2017",135.0,MSG,Call,,,40.50,44.00,0,0,,,,,,,2017-02-17
"Aug 18, 2017",140.0,MSG,Call,,,35.60,39.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",145.0,MSG,Call,,,30.50,34.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",150.0,MSG,Call,24.00,,27.40,28.80,0,1,,,,,,,2017-02-17
"Aug 18, 2017",155.0,MSG,Call,,,23.20,24.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",160.0,MSG,Call,20.40,,19.20,20.70,0,1,0.90898,0.01085,0.69661,-0.02923,0.22271,0.01264,2017-02-17
"Aug 18, 2017",165.0,MSG,Call,,,15.50,16.60,0,0,0.82188,0.01612,0.64167,-0.03433,0.38725,0.14715,2017-02-17
"Aug 18, 2017",170.0,MSG,Call,11.60,,12.50,13.10,0,25,0.68794,0.01676,0.53449,-0.0405,0.43811,0.14448,2017-02-17
"Aug 18, 2017",175.0,MSG,Call,8.63,,9.60,10.30,0,11,0.61457,0.02188,0.49409,-0.03874,0.4612,0.13246,2017-02-17
"Aug 18, 2017",180.0,MSG,Call,7.55,,7.10,7.70,0,20,0.51128,0.02127,0.41431,-0.03653,0.4957,0.15,2017-02-17
"Aug 18, 2017",185.0,MSG,Call,6.37,,5.10,5.90,0,2,0.43342,0.01745,0.34787,-0.03886,0.51672,0.15551,2017-02-17
"Aug 18, 2017",190.0,MSG,Call,5.70,,3.50,4.00,0,100,0.30674,0.02009,0.25677,-0.02782,0.38339,0.18969,2017-02-17
"Aug 18, 2017",195.0,MSG,Call,2.14,,2.40,2.85,0,2,,,,,,,2017-02-17
"Aug 18, 2017",200.0,MSG,Call,2.50,,1.55,2.05,0,6,,,,,,,2017-02-17
"Aug 18, 2017",210.0,MSG,Call,,,0.55,1.00,0,0,,,,,,,2017-02-17
"Aug 18, 2017",220.0,MSG,Call,,,0.15,0.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",230.0,MSG,Call,,,,0.30,0,0,,,,,,,2017-02-17
"Aug 18, 2017",240.0,MSG,Call,,,,1.25,0,0,,,,,,,2017-02-17
"Aug 18, 2017",250.0,MSG,Call,,,,1.20,0,0,,,,,,,2017-02-17
"Aug 18, 2017",125.0,MSG,Put,,,0.20,0.55,0,0,,,,,,,2017-02-17
"Aug 18, 2017",130.0,MSG,Put,,,0.30,0.55,0,0,,,,,,,2017-02-17
"Aug 18, 2017",135.0,MSG,Put,,,0.45,1.10,0,0,,,,,,,2017-02-17
"Aug 18, 2017",140.0,MSG,Put,1.40,,0.70,1.25,0,2,,,,,,,2017-02-17
"Aug 18, 2017",145.0,MSG,Put,2.45,,1.10,1.55,0,34,,,,,,,2017-02-17
"Aug 18, 2017",150.0,MSG,Put,2.30,,1.65,2.15,0,13,,,,,,,2017-02-17
"Aug 18, 2017",155.0,MSG,Put,2.95,,2.45,2.90,0,62,,,,,,,2017-02-17
"Aug 18, 2017",160.0,MSG,Put,4.01,,3.30,4.00,0,658,-0.23773,0.01078,-0.18817,-0.02404,0.41986,0.19779,2017-02-17
"Aug 18, 2017",165.0,MSG,Put,,,4.50,5.20,0,0,-0.27742,0.01366,-0.21408,-0.02055,0.42969,0.21872,2017-02-17
"Aug 18, 2017",170.0,MSG,Put,7.20,,6.20,6.90,0,22,-0.34271,0.01714,-0.25004,-0.01958,0.44735,0.19569,2017-02-17
"Aug 18, 2017",175.0,MSG,Put,9.10,,8.10,9.00,0,41,-0.4336,0.01587,-0.28783,-0.02687,0.46991,0.22561,2017-02-17
"Aug 18, 2017",180.0,MSG,Put,,,10.60,11.60,0,0,-0.51689,0.01851,-0.32767,-0.02097,0.48507,0.21361,2017-02-17
"Aug 18, 2017",185.0,MSG,Put,,,13.70,14.70,0,0,-0.61458,0.0199,-0.32183,-0.01656,0.48787,0.21209,2017-02-17
"Aug 18, 2017",190.0,MSG,Put,,,17.10,18.30,0,0,-0.71252,0.02033,-0.33911,-0.01563,0.43742,0.21082,2017-02-17
"Aug 18, 2017",195.0,MSG,Put,,,21.00,22.30,0,0,,,,,,,2017-02-17
"Aug 18, 2017",200.0,MSG,Put,,,25.10,26.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",210.0,MSG,Put,,,33.00,37.50,0,0,,,,,,,2017-02-17
"Aug 18, 2017",220.0,MSG,Put,,,43.00,47.40,0,0,,,,,,,2017-02-17
"Aug 18, 2017",230.0,MSG,Put,,,53.00,57.30,0,0,,,,,,,2017-02-17
"Aug 18, 2017",240.0,MSG,Put,,,63.00,67.30,0,0,,,,,,,2017-02-17
"Aug 18, 2017",250.0,MSG,Put,,,73.00,77.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.5,FLWS,Call,,,7.10,7.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",5.0,FLWS,Call,3.70,,4.60,5.30,0,10,,,,,,,2017-02-17
"Feb 17, 2017",7.5,FLWS,Call,,,2.15,2.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",10.0,FLWS,Call,0.40,,,0.05,0,56,0.39135,1.0,0.0,-2.4407,0.0,1.09288,2017-02-17
"Feb 17, 2017",12.5,FLWS,Call,0.10,,,0.05,0,50,,,,,,,2017-02-17
"Feb 17, 2017",15.0,FLWS,Call,,,,0.15,0,0,,,,,,,2017-02-17
"Feb 17, 2017",17.5,FLWS,Call,,,,0.35,0,0,,,,,,,2017-02-17
"Feb 17, 2017",20.0,FLWS,Call,,,,0.15,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.5,FLWS,Put,,,,0.15,0,0,,,,,,,2017-02-17
"Feb 17, 2017",5.0,FLWS,Put,,,,0.15,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.5,FLWS,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",10.0,FLWS,Put,0.45,,,0.40,0,55,-0.62806,1.0,0.0,-2.04377,0.0,0.77649,2017-02-17
"Feb 17, 2017",12.5,FLWS,Put,,,2.15,2.80,0,0,,,,,,,2017-02-17
"Feb 17, 2017",15.0,FLWS,Put,,,4.70,5.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",17.5,FLWS,Put,,,7.20,7.90,0,0,,,,,,,2017-02-17
"Feb 17, 2017",20.0,FLWS,Put,,,9.70,10.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.5,FLWS,Call,,,7.10,7.80,0,0,,,,,,,2017-02-17
"Mar 17, 2017",5.0,FLWS,Call,4.40,,4.60,5.50,0,5,,,,,,,2017-02-17
"Mar 17, 2017",7.5,FLWS,Call,2.65,,2.20,2.90,0,26,,,,,,,2017-02-17
"Mar 17, 2017",10.0,FLWS,Call,0.45,,0.25,0.45,0,68,0.52187,0.56146,0.00377,-0.00715,0.01073,0.31687,2017-02-17
"Mar 17, 2017",12.5,FLWS,Call,0.27,,,0.40,0,144,,,,,,,2017-02-17
"Mar 17, 2017",15.0,FLWS,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",17.5,FLWS,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.5,FLWS,Put,,,,0.05,0,0,,,,,,,2017-02-17
