,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,brentq,brentq_steps
763,2/17/17,4/21/17,885.0,AMZN,Call,10.5,0.17381,845.070007,0.1724846,0.1775668973630572,9.0
764,2/17/17,3/10/17,805.0,AMZN,Put,2.32,0.17386,845.070007,0.057494867000000005,0.180703120404413,11.0
765,2/17/17,2/24/17,882.5,AMZN,Call,0.22,0.17392,845.070007,0.019164956,0.16475347962098696,13.0
766,2/17/17,2/24/17,885.0,AMZN,Call,0.27,0.17393,845.070007,0.019164956,0.17980081792616628,13.0
767,2/17/17,3/17/17,690.0,ISRG,Put,2.61,0.17411,724.659973,0.076659822,0.1719681486563193,10.0
768,2/17/17,9/15/17,870.0,GOOGL,Call,37.91,0.17417,846.5499880000001,0.574948665,0.18397723365400925,7.0
769,2/17/17,8/18/17,38.0,INTC,Call,1.18,0.17435,36.48,0.498288843,0.17234747838514622,8.0
770,2/17/17,7/21/17,38.0,SKYY,Put,1.8,0.17438,37.77,0.421629021,0.1759478053373909,6.0
771,2/17/17,9/15/17,35.0,ARTNA,Call,0.72,0.17442,32.389998999999996,0.574948665,0.16583980252328437,9.0
772,2/17/17,3/3/17,33.5,EBAY,Call,0.6,0.17442,33.759997999999996,0.038329911,0.1730270602376594,7.0
773,2/17/17,3/10/17,34.0,EBAY,Call,0.47,0.17447000000000001,33.759997999999996,0.057494867000000005,0.17833213959976293,7.0
774,2/17/17,4/21/17,870.0,AMZN,Call,15.04,0.17448,845.070007,0.1724846,0.1782955778529982,8.0
775,2/17/17,6/16/17,121.0,TLT,Put,4.85,0.17448,120.32,0.32580424399999997,0.16778243814152574,6.0
776,2/17/17,3/3/17,812.5,AMZN,Put,1.74,0.1745,845.070007,0.038329911,0.1746085303317501,11.0
777,2/17/17,3/3/17,131.0,FB,Put,0.74,0.1745,133.529999,0.038329911,0.16699080968820776,9.0
778,2/17/17,5/19/17,110.0,JBHT,Call,0.74,0.1745,101.040001,0.249144422,0.1681576553957524,10.0
779,2/17/17,2/24/17,46.0,ATVI,Call,0.18,0.17453,45.330002,0.019164956,0.17210378894491224,9.0
780,2/17/17,3/3/17,34.5,EBAY,Call,0.2,0.17457999999999999,33.759997999999996,0.038329911,0.18018171130904245,9.0
781,2/17/17,3/3/17,124.0,EXPE,Call,0.33,0.17465,119.410004,0.038329911,0.18272212193674892,10.0
782,2/17/17,4/21/17,775.0,GOOG,Put,5.3,0.17468,828.070007,0.1724846,0.1715240577712706,10.0
783,2/17/17,3/17/17,85.0,EEFT,Call,0.55,0.17473,81.91999799999999,0.076659822,0.17834858657187247,9.0
784,2/17/17,3/10/17,110.0,TLT,Put,0.02,0.17478,120.32,0.057494867000000005,0.167345822919418,15.0
785,2/17/17,3/17/17,35.0,EBAY,Call,0.23,0.1748,33.759997999999996,0.076659822,0.1772364764624093,9.0
786,2/17/17,3/17/17,31.0,CSCO,Put,0.03,0.17506,33.740002000000004,0.076659822,0.18124539171295964,13.0
787,2/17/17,2/24/17,815.0,AMZN,Put,0.47,0.17518,845.070007,0.019164956,0.1664774132321413,12.0
788,2/17/17,3/17/17,41.0,IBKR,Call,0.1,0.17518,38.689999,0.076659822,0.169960529482953,11.0
789,2/17/17,3/24/17,800.0,AMZN,Call,49.1,0.1753,845.070007,0.09582477800000001,0.1763315306349379,10.0
790,2/17/17,4/21/17,32.0,CSCO,Put,0.29,0.17536,33.740002000000004,0.1724846,0.16809592280948374,9.0
791,2/17/17,2/24/17,45.0,ATVI,Put,0.29,0.1754,45.330002,0.019164956,0.1751895375373121,7.0
792,2/17/17,6/16/17,800.0,GOOG,Put,20.0,0.1754,828.070007,0.32580424399999997,0.17611632328965096,8.0
793,2/17/17,2/24/17,287.5,IBB,Put,0.7,0.17570999999999998,294.350006,0.019164956,0.18337631847451924,10.0
794,2/17/17,4/21/17,795.0,GOOGL,Put,6.09,0.17577,846.5499880000001,0.1724846,0.1732910039880763,10.0
795,2/17/17,6/16/17,835.0,GOOG,Put,37.1,0.17579,828.070007,0.32580424399999997,0.18106981461345553,6.0
796,2/17/17,3/10/17,802.5,AMZN,Put,2.05,0.17579,845.070007,0.057494867000000005,0.18191944096608104,11.0
797,2/17/17,3/17/17,910.0,AMZN,Call,1.17,0.1759,845.070007,0.076659822,0.17435870237982126,12.0
798,2/17/17,4/21/17,860.0,AMZN,Put,32.14,0.17597000000000002,845.070007,0.1724846,0.17279810609151677,7.0
799,2/17/17,4/21/17,830.0,AMZN,Call,34.1,0.17598,845.070007,0.1724846,0.1833947958216775,7.0
800,2/17/17,3/24/17,124.0,CME,Call,1.97,0.17600000000000002,122.620003,0.09582477800000001,0.16926312943434604,7.0
801,2/17/17,3/24/17,130.0,CELG,Call,0.36,0.17626,121.160004,0.09582477800000001,0.18145202254634518,11.0
802,2/17/17,3/24/17,31.5,CSCO,Put,0.08,0.17632,33.740002000000004,0.09582477800000001,0.17250874812688516,11.0
803,2/17/17,7/21/17,740.0,ISRG,Call,28.0,0.17639000000000002,724.659973,0.421629021,0.181916962158528,7.0
804,2/17/17,3/10/17,45.5,ATVI,Call,0.73,0.17640999999999998,45.330002,0.057494867000000005,0.18557783770347355,6.0
805,2/17/17,2/24/17,35.5,AMAT,Call,0.45,0.17647000000000002,35.669998,0.019164956,0.18146698190797747,7.0
806,2/17/17,3/17/17,175.0,COST,Call,3.75,0.17652,175.860001,0.076659822,0.16857043132009902,7.0
807,2/17/17,3/17/17,785.0,GOOGL,Put,1.07,0.17659,846.5499880000001,0.076659822,0.17781373669469153,12.0
808,2/17/17,3/24/17,130.0,FB,Put,1.55,0.17670999999999998,133.529999,0.09582477800000001,0.18514510661362515,8.0
809,2/17/17,3/3/17,112.5,TLT,Put,0.03,0.1768,120.32,0.038329911,0.16935901101478643,14.0
810,2/17/17,9/15/17,875.0,GOOGL,Call,33.4,0.1769,846.5499880000001,0.574948665,0.1739422171288251,7.0
811,2/17/17,6/16/17,145.0,AAPL,Call,2.36,0.17693,135.720001,0.32580424399999997,0.18155790661857227,9.0
812,2/17/17,3/10/17,128.0,FB,Put,0.52,0.17732,133.529999,0.057494867000000005,0.1848730030260592,10.0
813,2/17/17,4/21/17,855.0,AMZN,Call,21.36,0.1774,845.070007,0.1724846,0.18256870230296202,7.0
814,2/17/17,2/24/17,35.0,AMAT,Call,0.79,0.17748,35.669998,0.019164956,0.18279837545416083,9.0
815,2/17/17,6/16/17,880.0,GOOGL,Call,19.4,0.17752,846.5499880000001,0.32580424399999997,0.16791411740115106,8.0
816,2/17/17,3/24/17,852.5,AMZN,Call,15.07,0.17752,845.070007,0.09582477800000001,0.17529381246718154,7.0
817,2/17/17,6/16/17,82.5,CMCSA,Call,0.81,0.17752,75.32,0.32580424399999997,0.17612414620961406,10.0
818,2/17/17,8/18/17,40.0,INTC,Call,0.64,0.17752,36.48,0.498288843,0.17450625479850007,9.0
819,2/17/17,1/19/18,40.0,INTC,Call,1.38,0.17752,36.48,0.9199178640000001,0.1873990958960654,9.0
820,2/17/17,2/24/17,797.5,GOOG,Put,0.51,0.17761,828.070007,0.019164956,0.1752672350571923,12.0
821,2/17/17,3/10/17,815.0,GOOGL,Put,3.3,0.17764000000000002,846.5499880000001,0.057494867000000005,0.17263455877138154,10.0
822,2/17/17,3/3/17,32.0,CSCO,Put,0.03,0.17767,33.740002000000004,0.038329911,0.17585687148623702,12.0
823,2/17/17,1/19/18,170.0,COST,Put,9.1,0.17768,175.860001,0.9199178640000001,0.18402436158373112,8.0
824,2/17/17,1/19/18,130.0,INTU,Call,4.2,0.17808,119.860001,0.9199178640000001,0.16996077850383823,9.0
825,2/17/17,2/24/17,46.5,ATVI,Call,0.09,0.17819000000000002,45.330002,0.019164956,0.17870709311548333,10.0
826,2/17/17,3/10/17,307.5,IBB,Call,1.05,0.1782,294.350006,0.057494867000000005,0.17888356828799232,10.0
827,2/17/17,3/10/17,305.0,IBB,Call,1.65,0.17831,294.350006,0.057494867000000005,0.18680949854772538,9.0
828,2/17/17,6/16/17,170.0,COST,Call,10.35,0.17844000000000002,175.860001,0.32580424399999997,0.17414836402113154,8.0
829,2/17/17,3/17/17,97.5,HAS,Call,2.48,0.17848,98.5,0.076659822,0.1771293185370606,7.0
830,2/17/17,3/24/17,890.0,AMZN,Call,4.06,0.17874,845.070007,0.09582477800000001,0.17115297314562583,10.0
831,2/17/17,3/17/17,97.5,CHKP,Put,0.65,0.1789,101.209999,0.076659822,0.18105654859866468,9.0
832,2/17/17,3/3/17,72.0,CMCSA,Put,0.11,0.17890999999999999,75.32,0.038329911,0.17511097259021133,11.0
833,2/17/17,3/17/17,26.0,FITB,Call,1.64,0.17890999999999999,27.540001,0.076659822,0.18603662950097924,11.0
834,2/17/17,3/3/17,129.5,TLT,Call,0.02,0.17890999999999999,120.32,0.038329911,0.16987827327160945,15.0
835,2/17/17,3/17/17,765.0,GOOG,Put,0.94,0.17895999999999998,828.070007,0.076659822,0.18051048767159125,12.0
836,2/17/17,3/10/17,145.0,AAPL,Call,0.14,0.17895999999999998,135.720001,0.057494867000000005,0.1731969782250094,12.0
837,2/17/17,3/24/17,132.0,FB,Call,3.77,0.17895999999999998,133.529999,0.09582477800000001,0.17719155924329652,7.0
838,2/17/17,3/3/17,810.0,AMZN,Put,1.62,0.17912,845.070007,0.038329911,0.18038006371706047,11.0
839,2/17/17,2/24/17,142.0,AAPL,Call,0.04,0.17922000000000002,135.720001,0.019164956,0.17433821184939616,13.0
840,2/17/17,2/24/17,129.0,FB,Put,0.1,0.17934,133.529999,0.019164956,0.171308981379102,12.0
841,2/17/17,6/16/17,805.0,GOOG,Put,22.44,0.17936,828.070007,0.32580424399999997,0.17887777863689064,8.0
842,2/17/17,3/3/17,127.0,FB,Put,0.19,0.17937,133.529999,0.038329911,0.18832361944879136,11.0
843,2/17/17,3/17/17,790.0,GOOGL,Put,1.35,0.1794,846.5499880000001,0.076659822,0.17516577856807952,12.0
844,2/17/17,2/24/17,887.5,AMZN,Call,0.25,0.1794,845.070007,0.019164956,0.18634863491537937,13.0
845,2/17/17,3/24/17,45.5,ATVI,Call,0.94,0.17945,45.330002,0.09582477800000001,0.18057369619484673,6.0
846,2/17/17,3/24/17,137.0,FB,Put,4.92,0.17953,133.529999,0.09582477800000001,0.17404331153975766,8.0
847,2/17/17,2/24/17,125.0,CELG,Call,0.18,0.17959,121.160004,0.019164956,0.18756076712616815,11.0
848,2/17/17,4/21/17,910.0,AMZN,Call,5.53,0.17973,845.070007,0.1724846,0.17829879755647296,10.0
849,2/17/17,3/10/17,297.5,IBB,Call,3.61,0.17995999999999998,294.350006,0.057494867000000005,0.1764339965974722,7.0
850,2/17/17,4/21/17,180.0,AMGN,Call,2.74,0.18003,173.28999299999998,0.1724846,0.18451124280126402,8.0
851,2/17/17,3/10/17,146.0,AAPL,Call,0.09,0.18003,135.720001,0.057494867000000005,0.17171580630348576,13.0
852,2/17/17,3/24/17,36.0,EBAY,Call,0.13,0.18005,33.759997999999996,0.09582477800000001,0.18355320818100235,11.0
853,2/17/17,3/3/17,143.0,AAPL,Call,0.13,0.18024,135.720001,0.038329911,0.17389355203690993,12.0
854,2/17/17,4/21/17,180.0,AMGN,Put,9.4,0.18028,173.28999299999998,0.1724846,0.18854721737938626,8.0
855,2/17/17,7/21/17,39.700000700000004,GBCI,Call,0.65,0.18031,36.630001,0.421629021,0.17772676225979456,9.0
856,2/17/17,3/10/17,102.0,HAS,Call,0.56,0.18037999999999998,98.5,0.057494867000000005,0.18601648449657882,9.0
857,2/17/17,3/3/17,35.5,AMAT,Call,0.62,0.1804,35.669998,0.038329911,0.18959970136197993,7.0
858,2/17/17,3/3/17,295.0,IBB,Put,4.6,0.18043,294.350006,0.038329911,0.18671686320221528,6.0
859,2/17/17,3/24/17,760.0,GOOG,Put,1.2,0.18070999999999998,828.070007,0.09582477800000001,0.18136368712499165,12.0
860,2/17/17,6/16/17,820.0,GOOGL,Put,22.6,0.18078,846.5499880000001,0.32580424399999997,0.1835344076843701,8.0
861,2/17/17,3/24/17,790.0,AMZN,Put,2.95,0.18078,845.070007,0.09582477800000001,0.18981224339301425,11.0
862,2/17/17,3/24/17,820.0,AMZN,Put,8.03,0.18078,845.070007,0.09582477800000001,0.17479352887739902,9.0
863,2/17/17,4/21/17,31.0,CSCO,Put,0.16,0.18087,33.740002000000004,0.1724846,0.18296119418721773,11.0
864,2/17/17,6/16/17,65.0,CDW,Call,0.8,0.18092,59.990002000000004,0.32580424399999997,0.17821109343069874,9.0
865,2/17/17,3/17/17,145.0,FB,Call,0.12,0.18111,133.529999,0.076659822,0.17350624658078,13.0
866,2/17/17,3/24/17,146.0,FB,Call,0.23,0.18112,133.529999,0.09582477800000001,0.18905073969050532,12.0
867,2/17/17,3/24/17,34.5,EBAY,Call,0.42,0.18118,33.759997999999996,0.09582477800000001,0.1720867059502354,8.0
868,2/17/17,6/16/17,39.0,HOLX,Call,2.3,0.18120999999999998,40.0,0.32580424399999997,0.19104796999072507,7.0
869,2/17/17,3/17/17,820.0,AMZN,Put,6.3,0.18131,845.070007,0.076659822,0.17259064210085137,9.0
870,2/17/17,7/21/17,140.0,SOXX,Call,3.1,0.18137,132.270004,0.421629021,0.1736268276096223,8.0
871,2/17/17,3/17/17,410.0,EQIX,Call,0.25,0.18142,374.27999900000003,0.076659822,0.1782743482802854,13.0
872,2/17/17,3/10/17,58.5,CTSH,Call,0.75,0.1815,57.959998999999996,0.057494867000000005,0.1777113334887427,7.0
873,2/17/17,3/3/17,800.0,AMZN,Put,0.93,0.18166,845.070007,0.038329911,0.18949169318648895,12.0
874,2/17/17,2/24/17,810.0,AMZN,Put,0.3,0.18181,845.070007,0.019164956,0.1727817498029098,13.0
875,2/17/17,3/3/17,712.5,ISRG,Put,5.4,0.18183,724.659973,0.038329911,0.18557836412900022,8.0
876,2/17/17,3/24/17,99.0,HAS,Call,2.0,0.182,98.5,0.09582477800000001,0.18202181306279946,6.0
877,2/17/17,3/3/17,87.0,EA,Call,1.36,0.18214,87.300003,0.038329911,0.1755826270052215,6.0
878,2/17/17,3/17/17,805.0,AMZN,Put,3.59,0.18266,845.070007,0.076659822,0.18089335612669186,10.0
879,2/17/17,3/17/17,165.0,AMGN,Call,9.11,0.18275,173.28999299999998,0.076659822,0.18374747165279692,10.0
880,2/17/17,3/3/17,144.0,AAPL,Call,0.09,0.1829,135.720001,0.038329911,0.17783565513288085,13.0
881,2/17/17,3/3/17,129.0,AAPL,Put,0.2,0.18299,135.720001,0.038329911,0.19182311604622865,11.0
882,2/17/17,4/21/17,830.0,GOOG,Put,24.6,0.18305,828.070007,0.1724846,0.1747496340962628,6.0
883,2/17/17,4/21/17,895.0,AMZN,Call,8.69,0.18311,845.070007,0.1724846,0.18241889152841903,9.0
884,2/17/17,4/21/17,110.0,EXPE,Call,10.09,0.18335,119.410004,0.1724846,0.18085374656555855,11.0
885,2/17/17,5/19/17,115.0,CTAS,Put,2.6,0.18336,118.610001,0.249144422,0.18133310921758194,8.0
886,2/17/17,3/10/17,292.5,IBB,Call,6.14,0.18337,294.350006,0.057494867000000005,0.1822684307222929,7.0
887,2/17/17,2/24/17,46.0,ATVI,Put,0.88,0.18341,45.330002,0.019164956,0.18829471148464041,9.0
888,2/17/17,3/10/17,790.0,GOOGL,Put,1.1,0.18342999999999998,846.5499880000001,0.057494867000000005,0.19267015867564669,12.0
889,2/17/17,4/21/17,825.0,AMZN,Call,37.85,0.18345999999999998,845.070007,0.1724846,0.18919405831121341,8.0
890,2/17/17,4/21/17,850.0,AMZN,Call,23.35,0.18359,845.070007,0.1724846,0.18095453686689372,6.0
891,2/17/17,3/17/17,180.0,MSG,Put,6.45,0.1838,175.300003,0.076659822,0.18761919514474254,8.0
892,2/17/17,3/10/17,144.0,AAPL,Call,0.25,0.18386,135.720001,0.057494867000000005,0.18214649948881953,11.0
893,2/17/17,3/24/17,42.5,BBBY,Call,0.41,0.1839,41.139998999999996,0.09582477800000001,0.18023602616143472,9.0
894,2/17/17,3/10/17,812.5,AMZN,Put,3.21,0.18394000000000002,845.070007,0.057494867000000005,0.1747763563112211,10.0
895,2/17/17,4/21/17,920.0,AMZN,Call,4.3,0.18394000000000002,845.070007,0.1724846,0.17998481764920632,11.0
896,2/17/17,3/3/17,182.5,COST,Call,0.5,0.18394000000000002,175.860001,0.038329911,0.18230891756798073,10.0
897,2/17/17,9/15/17,77.5,CBOE,Call,6.4,0.18413,80.940002,0.574948665,0.180874808277911,8.0
898,2/17/17,7/21/17,55.0,SATS,Call,2.7,0.1843,55.119999,0.421629021,0.18120872050439624,6.0
899,2/17/17,8/18/17,65.0,INDB,Call,2.73,0.18434,63.799999,0.498288843,0.1780342348164637,7.0
900,2/17/17,3/3/17,145.0,AAPL,Call,0.07,0.18436,135.720001,0.038329911,0.1855684533380503,13.0
901,2/17/17,5/19/17,185.0,MSG,Call,3.1,0.1844,175.300003,0.249144422,0.19017041776392954,9.0
902,2/17/17,9/15/17,865.0,GOOGL,Put,56.33,0.18455,846.5499880000001,0.574948665,0.18555323493807432,7.0
903,2/17/17,2/24/17,101.0,HAS,Call,0.19,0.18459,98.5,0.019164956,0.17504865533664452,10.0
904,2/17/17,3/10/17,805.0,GOOGL,Put,2.05,0.18462,846.5499880000001,0.057494867000000005,0.17840783238659852,11.0
905,2/17/17,2/24/17,36.0,AMAT,Call,0.22,0.1847,35.669998,0.019164956,0.1818916622197251,8.0
906,2/17/17,3/17/17,915.0,AMZN,Call,1.01,0.18474000000000002,845.070007,0.076659822,0.17859463022715033,12.0
907,2/17/17,2/24/17,128.0,FB,Put,0.07,0.18484,133.529999,0.019164956,0.18595743452602725,12.0
908,2/17/17,2/24/17,99.0,HAS,Call,0.8,0.18487,98.5,0.019164956,0.18826136424435844,7.0
909,2/17/17,1/19/18,180.0,COST,Put,13.6,0.18488,175.860001,0.9199178640000001,0.1749557857675661,7.0
910,2/17/17,2/24/17,70.0,GILD,Call,0.68,0.18489,69.849998,0.019164956,0.19408446653554345,6.0
911,2/17/17,4/21/17,785.0,GOOG,Put,8.4,0.18497,828.070007,0.1724846,0.1816415738769198,9.0
912,2/17/17,5/19/17,175.0,MSG,Put,6.4,0.18516,175.300003,0.249144422,0.19102260592666145,6.0
913,2/17/17,3/24/17,920.0,AMZN,Call,1.41,0.18527000000000002,845.070007,0.09582477800000001,0.18065760761609206,12.0
914,2/17/17,1/18/19,52.5,GRMN,Call,4.9,0.18531,50.810001,1.916495551,0.19340252966206214,7.0
915,2/17/17,2/24/17,802.5,AMZN,Put,0.21,0.18565,845.070007,0.019164956,0.19151977831961445,14.0
916,2/17/17,3/3/17,302.5,IBB,Call,1.27,0.18567999999999998,294.350006,0.038329911,0.17634099859263627,9.0
917,2/17/17,6/16/17,50.0,SCZ,Put,1.0,0.18577,52.91,0.32580424399999997,0.1860405170222882,9.0
918,2/17/17,6/16/17,805.0,GOOGL,Put,17.18,0.18582,846.5499880000001,0.32580424399999997,0.18348700848013375,9.0
919,2/17/17,3/24/17,805.0,AMZN,Put,5.05,0.18586,845.070007,0.09582477800000001,0.18385660796796388,10.0
920,2/17/17,3/17/17,190.0,AMGN,Call,0.13,0.18586,173.28999299999998,0.076659822,0.18347304589928484,13.0
921,2/17/17,2/24/17,71.5,CMCSA,Put,0.02,0.18588,75.32,0.019164956,0.19473956807585371,13.0
922,2/17/17,3/24/17,812.5,AMZN,Put,7.65,0.18589,845.070007,0.09582477800000001,0.1949800378271833,9.0
923,2/17/17,3/10/17,47.0,ATVI,Call,0.25,0.1859,45.330002,0.057494867000000005,0.18746116504968255,9.0
924,2/17/17,3/3/17,47.0,ATVI,Call,0.15,0.18599000000000002,45.330002,0.038329911,0.18906145543053188,10.0
925,2/17/17,2/24/17,765.0,ISRG,Call,0.1,0.1861,724.659973,0.019164956,0.18034199404529985,14.0
926,2/17/17,2/24/17,36.0,AMAT,Put,0.56,0.18615,35.669998,0.019164956,0.1891291095395728,8.0
927,2/17/17,3/24/17,33.0,EBAY,Call,1.2,0.18632,33.759997999999996,0.09582477800000001,0.1817838090797121,8.0
928,2/17/17,3/17/17,680.0,ISRG,Put,1.85,0.18644000000000002,724.659973,0.076659822,0.18582179780848812,11.0
929,2/17/17,3/10/17,787.5,GOOGL,Put,1.0,0.18648,846.5499880000001,0.057494867000000005,0.195379310385704,12.0
930,2/17/17,3/17/17,70.0,CINF,Put,0.5,0.18648,72.66999799999999,0.076659822,0.18686752600335563,9.0
931,2/17/17,3/3/17,292.5,IBB,Call,5.3,0.18649000000000002,294.350006,0.038329911,0.18676416695741926,7.0
932,2/17/17,2/24/17,37.5,ETFC,Call,0.26,0.18653,37.169998,0.019164956,0.19512819992699718,8.0
933,2/17/17,4/21/17,825.0,AMZN,Put,16.45,0.18655,845.070007,0.1724846,0.18447921190589062,8.0
934,2/17/17,3/10/17,120.0,CELG,Call,2.9,0.18657,121.160004,0.057494867000000005,0.1953334117930481,7.0
935,2/17/17,4/21/17,170.0,AMGN,Call,7.46,0.18702,173.28999299999998,0.1724846,0.19614093759178028,7.0
936,2/17/17,4/21/17,34.0,INTC,Put,0.27,0.1871,36.48,0.1724846,0.1881222234597173,10.0
937,2/17/17,3/3/17,910.0,GOOGL,Call,0.25,0.18711,846.5499880000001,0.038329911,0.18204986640916074,13.0
938,2/17/17,3/3/17,167.5,AMGN,Put,0.55,0.18711,173.28999299999998,0.038329911,0.18243926304703403,10.0
939,2/17/17,5/19/17,60.0,EXPD,Call,0.9,0.18711,56.5,0.249144422,0.19006059565809844,9.0
940,2/17/17,2/24/17,117.0,CME,Put,0.05,0.18719,122.620003,0.019164956,0.192611719790485,13.0
941,2/17/17,4/21/17,760.0,ISRG,Call,9.94,0.18719,724.659973,0.1724846,0.18951351758382842,9.0
942,2/17/17,2/24/17,61.5,AKAM,Put,0.32,0.18724000000000002,62.34,0.019164956,0.1925156508069929,8.0
943,2/17/17,5/19/17,170.0,MSG,Put,4.2,0.18729,175.300003,0.249144422,0.19196258815871103,8.0
944,2/17/17,5/19/17,34.0,CSCO,Put,1.39,0.18735,33.740002000000004,0.249144422,0.18970935446689094,6.0
945,2/17/17,4/21/17,130.0,ASML,Call,2.8,0.18764,126.879997,0.1724846,0.19426079012414763,8.0
946,2/17/17,6/16/17,72.5,CMCSA,Put,1.76,0.18773,75.32,0.32580424399999997,0.17867982243157335,8.0
947,2/17/17,3/3/17,98.0,HAS,Call,1.75,0.18778,98.5,0.038329911,0.1923887955398882,7.0
948,2/17/17,3/17/17,135.0,ASML,Call,0.37,0.18784,126.879997,0.076659822,0.18454378351298967,11.0
949,2/17/17,3/24/17,310.0,IBB,Call,1.81,0.18792,294.350006,0.09582477800000001,0.18744678168285583,10.0
950,2/17/17,3/10/17,145.0,FB,Call,0.09,0.18798,133.529999,0.057494867000000005,0.19004083176634176,13.0
951,2/17/17,3/17/17,175.0,AMGN,Call,2.85,0.18829,173.28999299999998,0.076659822,0.18784463163734508,7.0
952,2/17/17,3/10/17,775.0,GOOG,Put,1.0,0.18839,828.070007,0.057494867000000005,0.18329322513463367,12.0
953,2/17/17,3/24/17,129.0,FB,Put,1.24,0.1886,133.529999,0.09582477800000001,0.1846583255434333,9.0
954,2/17/17,9/15/17,845.0,GOOGL,Put,43.89,0.18865,846.5499880000001,0.574948665,0.17960698404663095,6.0
955,2/17/17,3/17/17,47.0,ATVI,Call,0.39,0.18872,45.330002,0.076659822,0.19773697347797822,9.0
956,2/17/17,4/21/17,70.0,CMCSA,Put,0.54,0.18875,75.32,0.1724846,0.19067753233423648,10.0
957,2/17/17,1/18/19,55.0,GRMN,Call,3.9,0.18905999999999998,50.810001,1.916495551,0.1912137333279395,8.0
958,2/17/17,3/17/17,30.0,CDNS,Put,0.5,0.18907000000000002,30.200001,0.076659822,0.18046519337694286,7.0
959,2/17/17,3/10/17,33.5,EBAY,Put,0.48,0.1893,33.759997999999996,0.057494867000000005,0.18819442069977246,7.0
960,2/17/17,3/17/17,755.0,GOOG,Put,0.81,0.18939,828.070007,0.076659822,0.19810945999127064,13.0
961,2/17/17,3/17/17,36.0,EBAY,Call,0.1,0.1894,33.759997999999996,0.076659822,0.19002882728445167,11.0
962,2/17/17,3/3/17,130.0,AAPL,Put,0.26,0.18941,135.720001,0.038329911,0.1823951423650448,11.0
963,2/17/17,9/15/17,320.0,IBB,Call,8.3,0.1896,294.350006,0.574948665,0.19462911756452977,9.0
964,2/17/17,3/17/17,925.0,AMZN,Call,0.7,0.18967,845.070007,0.076659822,0.1840455928571278,13.0
965,2/17/17,3/10/17,797.5,AMZN,Put,1.67,0.18968,845.070007,0.057494867000000005,0.18668639707374765,11.0
966,2/17/17,3/17/17,795.0,AMZN,Put,2.48,0.18968,845.070007,0.076659822,0.18780777455406578,11.0
967,2/17/17,9/15/17,815.0,GOOG,Put,37.8,0.1897,828.070007,0.574948665,0.18183169450091183,7.0
968,2/17/17,2/24/17,35.0,EBAY,Call,0.03,0.18974000000000002,33.759997999999996,0.019164956,0.18220962290911577,12.0
969,2/17/17,3/17/17,44.0,ATVI,Call,1.78,0.18980999999999998,45.330002,0.076659822,0.19466083785116844,9.0
970,2/17/17,3/10/17,117.0,CELG,Call,4.88,0.18989,121.160004,0.057494867000000005,0.19037430263387764,9.0
971,2/17/17,8/18/17,50.0,FAST,Call,3.0,0.18994,50.709998999999996,0.498288843,0.1809632909040101,6.0
972,2/17/17,4/21/17,880.0,AMZN,Call,12.3,0.18997,845.070007,0.1724846,0.18120723391443117,9.0
973,2/17/17,5/19/17,20.0,BHBK,Call,0.3,0.19014,18.9,0.249144422,0.18410500419982148,9.0
974,2/17/17,3/3/17,33.5,EBAY,Put,0.38,0.19016,33.759997999999996,0.038329911,0.19114642287863373,7.0
975,2/17/17,3/3/17,792.5,GOOG,Put,1.65,0.1902,828.070007,0.038329911,0.18705412490671675,11.0
976,2/17/17,2/24/17,35.0,AMAT,Put,0.14,0.19022,35.669998,0.019164956,0.1983400279992816,9.0
977,2/17/17,3/17/17,170.0,AMGN,Call,5.61,0.19028,173.28999299999998,0.076659822,0.19482206809911057,8.0
978,2/17/17,3/17/17,760.0,GOOG,Put,0.75,0.19035,828.070007,0.076659822,0.18377947954580526,13.0
979,2/17/17,3/10/17,792.5,GOOGL,Put,1.2,0.19037,846.5499880000001,0.057494867000000005,0.1895656552580116,12.0
980,2/17/17,3/10/17,767.5,GOOG,Put,0.85,0.19054000000000001,828.070007,0.057494867000000005,0.19718395463367397,12.0
981,2/17/17,3/17/17,33.0,EBAY,Call,1.18,0.19055999999999998,33.759997999999996,0.076659822,0.1979275903998973,8.0
